content,label,has_url,has_phone_number,sender_type
"(TB) Chúc mừng năm mới Giáp Thìn 2024! Công an tỉnh Đồng Nai khuyến cáo: Người dân chủ động sắp xếp thời gian trở lại nơi làm việc và sinh sống, tránh tình trạng ùn tắc giao thông. Tuyệt đối không sử dụng rượu, bia và các loại chất kích thích khác điều khiển phương tiện tham gia giao thông.",0.0,0,0,brandname
G-297154 is your Google verification code. ,0.0,0,0,brandname
(TB) Vui Xuân mới - Khuyến mại tới! VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp HÔM NAY 20/02/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).  VinaPhone - Mạng di động nhanh nhất Việt Nam! ,0.0,1,1,brandname
(TB) VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 20/02/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).  VinaPhone - Mạng di động nhanh nhất Việt Nam!,0.0,1,1,brandname
"(TB) ĐÓN THẦN TÀI, TẶNG LỘC XUÂN tới bạn bè, người thân với tính năng Lì xì cá nhân, Lì xì nhóm, đặc biệt Lì xì qua QR Avatar độc đáo bằng A.I lần đầu tiên trên VNPT Money. Thử ngay tại https://km.vnptmoney.vn/LiXi2024. LH 18001091 (#3).",1.0,1,1,brandname
(TB) XUÂN SANG MÊNH MANG - ƯU ĐÃI NGẬP TRÀN! VinaPhone tặng Quý khách 20% giá trị thẻ nạp vào ngày mai 16/02/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Thêm ưu đãi hấp dẫn khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ). VinaPhone - Mạng di động nhanh nhất Việt Nam!,0.0,1,1,brandname
(TB) Mở VNPT Money để nhận ngay combo quà Tết hấp dẫn chào xuân Giáp Thìn. Thêm cơ hội trúng Lì xì khủng 5 triệu đồng và hàng ngàn quà tặng hấp dẫn từ Rồng Du Ký. Nhanh tay tải VNPT Money tham gia ngay https://km.vnptmoney.vn/DaoRongDK từ nay đến 29/2/2024. Chi tiết LH 18001091 (#3).,0.0,1,1,brandname
"(TB) Chúc mừng năm mới Giáp Thìn 2024! Người dân chủ động sắp xếp thời gian trở lại nơi làm việc và sinh sống tại các thành phố lớn, tránh tình trạng ùn tắc giao thông vào cuối dịp nghỉ lễ, tuyệt đối không điều khiển phương tiện khi đã sử dụng rượu, bia.",0.0,0,0,unknown
"(CSKH) Vui đón Xuân Giáp Thìn 2024, VinaPhone kính chúc Quý khách và Gia đình một năm mới tràn đầy SỨC KHỎE – AN KHANG – THỊNH VƯỢNG! Trân trọng cảm ơn Quý khách đã tin tưởng đồng hành cùng VinaPhone! https://vnpt.com.vn/giapthin2024 ",0.0,1,0,brandname
(TB) VUI TẾT SUM VẦY - LỘC XUÂN TRÀN ĐẦY! VinaPhone tặng Quý khách 20% giá trị thẻ nạp vào ngày mai 09/02/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Thêm ưu đãi hấp dẫn khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ). VinaPhone - Mạng di động nhanh nhất Việt Nam! ,0.0,1,1,brandname
"(CSKH) Chuong trinh khach hang than thiet VinaPhone Plus thong bao: Tinh den het 06/02/2024 hang hoi vien cua Quy khach la Than Thiet, diem tich luy la 2380 diem. Vui long truy cap website/ung dung https://vinaphoneplus.com.vn/app.html de trai nghiem uu dai hap dan (qua tang, goi cuoc …). CSKH: 18001091 (0d). Tran trong!",0.0,1,1,brandname
(TB) Giáp Thìn đang tới - Đón lộc phơi phới!  VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 06/02/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).  VinaPhone - Mạng di động nhanh nhất Việt Nam!,0.0,1,1,brandname
Your verification code is 735365 Thank you,0.0,0,0,brandname
Quạt sửa xong ,0.0,0,0,personal_number
"(TB) Để phòng ngừa tai nạn đuối nước dịp Tết Nguyên Đán, Công an tỉnh khuyến cáo: Thường xuyên giám sát kỹ trẻ em, cho trẻ biết mối nguy hiểm đuối nước, không cho trẻ chơi đùa quanh ao, hồ, đặc biệt là các công trường xây dựng; Khi đi tắm biển, sông, hồ chỉ nên tắm gần bờ, không xuống nước khi đã sử dụng rượu, bia; Khi phát hiện thấy người bị đuối nước, nhanh chóng kêu gọi mọi người đến hỗ trợ và gọi ngay 114 hoặc sử dụng App “Báo cháy 114”.",0.0,0,1,unknown
"(TB) Chào đón năm mới 2024 an toàn, hạnh phúc: Nghiêm cấm tổ chức, cá nhân sử dụng pháo nổ và pháo hoa nổ trái phép. Tổ chức, cá nhân chỉ được sử dụng pháo hoa khi người sử dụng đủ 18 tuổi trở lên, có năng lực hành vi dân sự đầy đủ và sử dụng vào các dịp lễ, tết, sinh nhật, cưới hỏi, hội nghị, khai trương, ngày kỷ niệm và trong hoạt động văn hóa, nghệ thuật; pháo hoa sử dụng phải được mua tại các tổ chức, doanh nghiệp thuộc Bộ Quốc phòng. Các hành vi vi phạm pháp luật về pháo sẽ bị xử lý nghiêm theo quy định của pháp luật.",0.0,0,0,brandname
"(TB) Để phòng ngừa cháy, nổ trong dịp Tết Nguyên Đán, Công an tỉnh khuyến cáo: Không sắp xếp hàng hóa, vật dụng gần nguồn lửa, nguồn nhiệt và lấn chiếm lối đi; Trông coi khi đun nấu, thắp hương, đốt vàng mã, cỏ rác; Tắt thiết bị điện, khóa van gas khi không sử dụng; Mở lối thoát hiểm thứ hai, chuẩn bị phương án thoát nạn và các phương tiện chữa cháy; Tham gia “Tổ liên gia an toàn PCCC”; Khi có sự cố cháy, nổ gọi ngay 114 hoặc sử dụng App “Báo cháy 114”.",0.0,0,0,unknown
(TB) TÁO QUÂN LÊN TRỜI - VINA TẶNG DEAL HỜI! VinaPhone tặng Quý khách 20% giá trị thẻ nạp vào ngày mai 02/02/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Thêm ưu đãi hấp dẫn khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ). VinaPhone - Mạng di động nhanh nhất Việt Nam!,0.0,1,1,brandname
"(TB) Các cá nhân, tổ chức tuyệt đối không sản xuất, mua bán, tàng trữ, vận chuyển, sử dụng trái phép các loại vũ khí, vật liệu nổ, công cụ hỗ trợ và pháo; tích cực phát hiện, tố giác, đấu tranh với tội phạm, hành vi vi phạm pháp luật. Mọi thông tin về tội phạm và vi phạm pháp luật về vũ khí, vật liệu nổ, công cụ hỗ trợ và pháo, đề nghị cung cấp kịp thời cho cơ quan Công an nơi gần nhất hoặc qua đường dây nóng số điện thoại 02518.820.999 hoặc trên ứng dụng VNeID.",0.0,0,1,unknown
Goi cuoc D6V cua QK gia han khong thanh cong do khong du so du 6.000d. QK vui long nap tien va duy tri tai khoan chinh toi thieu 6.000d truoc ngay 01/02/2024 de duoc gia han tu dong goi D6V. CSKH: 18001091 (0d),0.0,0,1,unknown
Chuong trinh Khach hang than thiet VinaPhone Plus da cap nhat thanh cong quyen loi su dung ung dung truyen hinh MyTV của Quy Hoi vien. Su dung diem VinaPhone Plus tich luy tu cuoc phat sinh cac dich vu cua VNPT de doi qua tang/ goi cuoc. Chi tiet lien he 18001091. Tran trong cam on!,0.0,0,1,brandname
Your verification code is 239678 Thank you,0.0,0,0,brandname
Your verification code is 618751 Thank you,0.0,0,0,brandname
"(TB) Hai chiếc iPhone 15 Promax của Rồng Du Ký đã tìm được chủ nhân. Bạn cũng có thể là người tiếp theo! Đừng quên ""làm nhiệm vụ"" để tăng cơ hội trúng thưởng mỗi ngày. Săn iPhone 15 cùng VNPT Money ngay tại https://km.vnptmoney.vn/game2 từ nay tới 31/1/2024. LH 18001091 (#3).",0.0,1,1,brandname
Quy khach co 1841 MB su dung den 07:03 26/01/2024 tu VinaPhone. CSKH 18001091.,0.0,0,1,brandname
"[UNG TIEN AIRTIME] Tai khoan chinh cua Quy Khach sap het. Soan A hoac Y gui 1357 de duoc ung 40000d, GIA CUOC 0 DONG vao tai khoan Airtime (su dung thoai va sms) va dong y cho VNPT xu ly du lieu KH theo chinh sach tai https://my.vnpt.com.vn/tinh-nang/chinh-sach-rieng-tu. Hieu luc su dung tai khoan Airtime la 1400 phut. So tien da ung 40000d se duoc tru vao TKC. Chi tiet LH 18001091 (mien phi).",0.0,1,1,brandname
Your verification code is 305132 Thank you,0.0,0,0,brandname
Bạn đã đăng ký thành công! Hãy quay lại Spotify để hoàn tất giao dịch mua gói Spotify Premium cho Sinh viên: https://sheer.id/Lbnkn57nMl Đây là tin nhắn tự động từ SheerID. Bạn đã lựa chọn nhận tin nhắn này. Bạn sẽ không nhận được thêm bất kỳ tin nhắn SMS nào nữa.,0.0,1,0,brandname
Your verification code is 764099 Thank you,0.0,0,0,brandname
Your verification code is 474501 Thank you,0.0,0,0,brandname
(TB) QUÀ TỚI TAY - CHỐT NGAY! VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 23/01/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://digishop.vnpt.vn/nap-tien . CSKH: 18001091 (0đ).  VinaPhone - Mạng di động nhanh nhất Việt Nam!,0.0,1,1,brandname
[SHEIN]01432 là OTP xác minh SHEIN của bạn để hoàn thành đặt hàng của bạn. Mã chỉ có hiệu lực trong 30 phút.,0.0,0,0,brandname
"(TB) Nạp điện thoại SIÊU TỐC cho thuê bao 84828054353 của bạn: Quét mã VietQR tại https://tt.vnptmoney.vn/eddd6647 bằng ứng dụng ngân hàng bất kỳ để NẠP NHANH 30K vào TKC và hưởng GIẢM GIÁ HẤP DẪN! Lưu mã để nạp bất kỳ lúc nào bạn cần, chẳng còn lo gián đoạn liên lạc! Chi tiết LH 18001091 (#3). ",0.0,1,1,brandname
"Yeu cau Huy goi D6V khong thanh cong do goi cuoc van con 0.87GB. De xac nhan huy het uu dai con lai trong goi va huy goi, QK soan HUY D6V Y gui 888. CSKH: 18001091 (0d). Tran trong!",0.0,0,1,shortcode
"Yeu cau Huy goi D6V khong thanh cong do goi cuoc van con 1.66GB. De xac nhan huy het uu dai con lai trong goi va huy goi, QK soan HUY D6V Y gui 888. CSKH: 18001091 (0d). Tran trong!",0.0,0,1,shortcode
(TB) VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp HÔM NAY 09/01/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://digishop.vnpt.vn/nap-tien . CSKH: 18001091 (0đ).  VinaPhone - Mạng di động nhanh nhất Việt Nam! ,0.0,1,1,brandname
(TB) Ưu đãi tới - Mừng năm mới! VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 09/01/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://digishop.vnpt.vn/nap-tien . CSKH: 18001091 (0đ).  VinaPhone - Mạng di động nhanh nhất Việt Nam!,0.0,1,1,brandname
(TB) NĂM MỚI SANG - MANG LỘC TỚI! VinaPhone kính tặng Quý khách 20% giá trị thẻ nạp vào ngày mai 05/01/2024. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Thêm ưu đãi hấp dẫn khi nạp thẻ tại https://digishop.vnpt.vn/nap-tien . CSKH: 18001091 (0đ). VinaPhone - Mạng di động nhanh nhất Việt Nam! ,0.0,1,1,brandname
"(CSKH) Chào năm mới 2024, VinaPhone kính chúc Quý khách và Gia đình MẠNH KHỎE - HẠNH PHÚC – BÌNH AN! Trân trọng cảm ơn Quý khách đã tin tưởng đồng hành cùng VinaPhone! https://vnpt.com.vn/nammoi2024",0.0,1,0,brandname
G-159615 is your Google verification code. ,0.0,0,0,brandname
"Tai khoan cua Quy khach da duoc nap 10,000 dong tu didong tructuyen vao 28/12/2023 22:57:55. Ma giao dich 1971680302. CSKH 18001091 (0d). Tran trong cam on!",0.0,0,1,unknown
"Ban co 10.000D qua Nap Dien Thoai & 130.000D qua khac trong MoMo, het han 31/12. Mo Vi > UU DAI > QUA CUA TOI hoac https://momo.vn/qua-cua-toi dung ngay!",0.0,1,0,brandname
"Yeu cau Huy goi D6V khong thanh cong do goi cuoc van con 2GB. De xac nhan huy het uu dai con lai trong goi va huy goi, QK soan HUY D6V Y gui 888. CSKH: 18001091 (0d). Tran trong!",0.0,0,1,shortcode
Goi cuoc D6V (6.000d/1 ngay) cua QK da gia han thanh cong. Uu dai (2GB/ngay + MyTV addon VTVcab. Het dung luong dung truy cap). HSD den 13:23 29/12/2023. Goi cuoc gia han tu dong. Kiem tra dung luong con lai soan DATAKM gui 888. CSKH: 18001091 (0d).,0.0,0,1,shortcode
"(TB) Còn 5 ngày: NHẬN 10.000đ vào TKC khi soạn DK gửi 9191 (0đ). Đặc biệt, tặng Bạn QUÀ TẤT NIÊN: Dùng thử gói đặc sắc HBO GO 30 ngày để giải trí mãn nhãn với Everything Everywhere All At Once và hàng loạt siêu phẩm Oscar khác. Tải app, nhận quà tại https://km.vnptmoney.vn/HBOG0V. LH 18001091 (#3).",0.0,1,1,brandname
Dang ky khong thanh cong do Quy khach khong su dung goi data. De biet them chi tiet lien he 18001091,0.0,0,1,unknown
"(TB) Wifi bứt tốc - Giá siêu sốc! Với gói Home Mesh 1+ của VNPT, Quý khách có ngay đường truyền tốc độ 100Mbps, Truyền hình MyTV 180 kênh và thiết bị Wifi Mesh 5, chỉ từ 176.000đ/tháng. Đăng ký tại https://shop.vnpt.vn/goi-cuoc-internet-truyen-hinh.html. Chi tiết liên hệ các điểm giao dịch VNPT tại Đồng Nai hoặc CSKH: 18001166 nhánh 2 (0đ).",0.0,1,1,brandname
"(TB) Wifi bứt tốc - Giá siêu sốc! Với gói Home Mesh 1+ của VNPT, Quý khách có ngay đường truyền tốc độ 100Mbps, Truyền hình MyTV 180 kênh và thiết bị Wifi Mesh 6, chỉ từ 176.000đ/tháng. Đăng ký tại https://shop.vnpt.vn/goi-cuoc-internet[1]truyen-hinh.html . Chi tiết liên hệ các điểm giao dịch VNPT tại Đồng Nai hoặc CSKH: 18001166 nhánh 2 (0đ).",0.0,1,1,brandname
(TB) ĐỪNG BỎ LỠ ƯU ĐÃI! VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp HÔM NAY 19/12/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ). VinaPhone - Mạng di động nhanh nhất Việt Nam!,0.0,1,1,brandname
(TB) VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 19/12/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ). VinaPhone - Mạng di động nhanh nhất Việt Nam!,0.0,1,1,brandname
"Truong DH CNTT thong bao hoc bu mon Chu nghia xa hoi khoa hoc(SS009.O13) vao thu 7 ngay 16/12/2023, Tiet 6,7,  HOC ONLINE. Chi tiet vui long lien he (028) 372 52002 chon 155",0.0,0,1,brandname
(TB) GIỮA THÁNG TẶNG QUÀ - THẢ GA TRÒ CHUYỆN! VinaPhone tặng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 15/12/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ). VinaPhone - Mạng di động nhanh nhất Việt Nam 2023. ,0.0,1,1,brandname
(TB) SALE ĐẶC BIỆT - ĐỪNG BỎ LỠ! VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp HÔM NAY 12/12/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).  VinaPhone - Mạng di động nhanh nhất Việt Nam 2023. ,0.0,1,1,brandname
"(CSKH) VinaPhone kinh chuc Quy khach ngay SINH NHAT nhieu niem vui va hanh phuc! VinaPhone kinh tang Quy khach 50 diem de trai nghiem cac uu dai hap dan (qua tang, goi cuoc...) tai website/ung dung VinaPhone Plus https://vinaphoneplus.com.vn/app.html . CSKH 18001091 (0d). Tran trong!",0.0,1,1,brandname
"(CSKH) VinaPhone tran trong cam on Quy khach da tin tuong, dong hanh trong 7 nam qua! VinaPhone kinh tang Quy khach 2000 diem de trai nghiem uu dai hap dan (qua tang, goi cuoc …) tai website/ung dung VinaPhone Plus https://vinaphoneplus.com.vn/app.html . CSKH 18001091 (0d).",0.0,1,1,brandname
(TB) CUỐI TUẦN VUI VẺ - VINAPHONE TẶNG 20% giá trị khi Quý khách nạp thẻ vào 08/12/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ). VinaPhone - Mạng di động nhanh nhất Việt Nam 2023.,0.0,1,1,brandname
"(TB) Wifi bứt tốc - Giá siêu sốc! Với gói Home Mesh 1+ của VNPT, Quý khách có ngay đường truyền tốc độ 100Mbps, Truyền hình MyTV 180 kênh và thiết bị Wifi Mesh 6, chỉ từ 176.000đ/tháng. Đăng ký tại https://shop.vnpt.vn/goi-cuoc-internet-truyen-hinh.html. Chi tiết liên hệ các điểm giao dịch VNPT tại Đồng Nai hoặc CSKH: 18001166 nhánh 2 (0đ).",0.0,1,1,brandname
(TB)  Đầu tuần vui vẻ - Nạp thẻ nhận quà!  VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp HÔM NAY 05/12/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).  VinaPhone - Mạng di động nhanh nhất Việt Nam 2023.,0.0,1,1,brandname
(TB) Đầu tuần vui vẻ - Nạp thẻ nhận quà! VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 05/12/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).  VinaPhone - Mạng di động nhanh nhất Việt Nam 2023. ,0.0,1,1,brandname
(TB) Tặng ngay 10.000đ vào tài khoản chính khi Soạn DK gửi 9191 (0đ) đăng ký tài khoản Mobile Money. THÊM ưu đãi tới 700.000đ khi tải app VNPT Money tại https://km.vnptmoney.vn/700k. CT đến hết 30/11/2023 dành riêng cho KH nhận được tin nhắn. Chi tiết LH 18001091 (#3).,0.0,1,1,brandname
"(TB) VNPT trân trọng thông báo đến Quý khách về Chính sách Bảo vệ dữ liệu cá nhân của VNPT khi cung cấp sản phẩm, hàng hóa, dịch vụ căn cứ Nghị định 13/2023/NĐ-CP của Chính Phủ. Chi tiết xem tại đường link https://vnpt.com.vn/nghi-dinh-13-ve-bao-ve-du-lieu-ca-nhan hoặc liên hệ CSKH:18001091 (dịch vụ di động)/18001166 (dịch vụ Internet, MyTV) để được giải quyết các yêu cầu của chủ thể dữ liệu. Trân trọng.",0.0,1,1,brandname
"Yeu cau Huy goi D6V khong thanh cong do goi cuoc van con 0.5GB. De xac nhan huy het uu dai con lai trong goi va huy goi, QK soan HUY D6V Y gui 888. CSKH: 18001091 (0d). Tran trong!",0.0,0,1,shortcode
"Tai khoan cua Quy khach da duoc nap 30,000 dong tu VnTopup vao 26/11/2023 10:44:40. Ma giao dich 1949166782. CSKH 18001091 (0d). Tran trong cam on!",0.0,0,1,unknown
Goi cuoc D6V: (6.000d/1 ngay) cua QK se duoc gia han chu ky tiep theo vao 23:49:20 ngay 26/11/02023. QK vui long duy tri tai khoan chinh toi thieu 6.000d de duoc gia han tu dong va huong uu dai goi cuoc. CSKH: 18001091 (0d). Tran trong!,0.0,0,1,unknown
"[UNG TIEN]Tai khoan chinh cua Quy Khach sap het. De duoc ung 5000d vao tai khoan chinh, Quy Khach vui long soan Y gui 1576 (hieu luc trong vong 48h - gia cuoc dich vu 1500d). De duoc ung tien tu dong moi khi tai khoan chinh duoi 5000d, soan UTD gui 1576. Chi tiet xin lien he 18001091(mien phi).",0.0,0,1,shortcode
"[UNG TIEN AIRTIME] Tai khoan chinh cua Quy Khach sap het. Soan A hoac Y gui 1357 de duoc ung 40000d, GIA CUOC 0 DONG vao tai khoan Airtime (su dung thoai va sms). Hieu luc su dung tai khoan Airtime la 1400 phut. So tien da ung 40000d se duoc tru vao TKC. Chi tiet LH 18001091 (mien phi).",0.0,0,1,shortcode
(TB) Chuc Mung Quy Khach da dang ky thanh cong goi MI_D6V trên app My VNPT. Thong tin chi tiet truy cap My VNPT http://onelink.to/v58hh4 hoac lien he 18001091,1.0,1,1,brandname
"272709 la ma xac thuc OTP tren MyVNPT cua Quy khach. Ma co hieu luc trong 2 phut. De dam bao an toan, Quy khach vui long khong chia se ma nay voi bat ky ai.",0.0,0,0,brandname
"874754 la ma xac thuc OTP tren MyVNPT cua Quy khach. Ma co hieu luc trong 2 phut. De dam bao an toan, Quy khach vui long khong chia se ma nay voi bat ky ai.",0.0,0,0,brandname
(QC) KM: Bot la nhuom toc OGATIC ra mat san pham moi 2023! Giam gia 30% tu 21/11 - 25/11 khi dat mua tai: https://shop.ogatic.vn/sp-moi-2023 Phone: 0246.292.6990 . Tu choi soan TC OGATIC.VN gui 1551 hoac lien he 18001091 (mien phi).,1.0,1,1,unknown
(TB) VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 21/11/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ). VinaPhone - Mạng di động nhanh nhất Việt Nam 2023 ,0.0,1,1,brandname
"(TB) Tặng ngay 10.000đ vào tài khoản chính khi Soạn DK gửi 9191 (0đ) đăng ký tài khoản Mobile Money. Nhận thêm gấp 10 lần ưu đãi lên tới 100K khi tải app VNPT Money tại https://km.vnptmoney.vn/VC45k. Ưu đãi từ nay đến 30/11/2023, chỉ dành riêng cho KH nhận được tin nhắn. LH 18001091 (#3).",0.0,1,1,brandname
(TB) Nạp thẻ ngay - Ưu đãi đến tay! VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 14/11/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).,0.0,1,1,brandname
"(TB) Tặng ngay 10.000đ vào tài khoản chính khi Soạn DK gửi 9191 (0đ) đăng ký tài khoản Mobile Money. Nhận thêm gấp 10 lần ưu đãi lên tới 100K khi tải app VNPT Money tại https://km.vnptmoney.vn/VC45k. Ưu đãi từ nay đến 12/11/2023, chỉ dành riêng cho KH nhận được tin nhắn. LH 18001091 (#3).",0.0,1,1,brandname
"(TB) NGÀY VÀNG NẠP THẺ TỚI RỒI, Quý khách NHẬN NGAY 20% giá trị thẻ nạp vào NGÀY MAI 07/11/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).",0.0,1,1,brandname
(TB) ƯU ĐÃI CHÀO THÁNG MỚI - VinaPhone tặng Quý khách 20% giá trị thẻ nạp vào HÔM NAY 03/11/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).,0.0,1,1,brandname
"(CSKH) Chuong trinh khach hang than thiet VinaPhone Plus thong bao: Tinh den het thang 10/2023 hang hoi vien cua Quy khach la Than Thiet, diem tich luy la 325 diem. Vui long truy cap website/ung dung https://vinaphoneplus.com.vn/app.html de trai nghiem uu dai hap dan (qua tang, goi cuoc …). CSKH: 18001091 (0d). Tran trong!",0.0,1,1,brandname
"TKC cua Quy Khach sap het. De duoc ung goi 3(5 PHUT THOAI/Gia cuoc 8650d), soan 3 gui 9345. Tu choi nhan tin, soan TC gui 9345.",0.0,0,0,shortcode
"(TB) Quà tặng PHIẾU MUA XĂNG trị giá 300.000đ sẽ được trao ngay khi Quý khách đăng ký đường truyền Internet cáp quang VNPT siêu tốc độ, với nhiều gói cước hấp dẫn (áp dụng từ ngày 14 - 28/10/2023). Đặc biệt, gói Home Net 1+ với tốc độ tới 100Mbps và Truyền hình MyTV 180 kênh, chỉ từ 158.700đ/tháng (tham khảo tại https://my.vnpt.com.vn/adv/hn1p ). Chi tiết liên hệ các điểm giao dịch VNPT tại Đồng Nai hoặc CSKH: 18001166 nhánh 2 (0đ). Trân trọng!",0.0,1,1,brandname
"(TB) Chúc mừng NGÀY PHỤ NỮ VIỆT NAM 20/10, VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp HÔM NAY 17/10/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).",0.0,1,1,brandname
(TB) TĂNG KẾT NỐI - THÊM TÌNH THÂN! Hãy gửi lời chúc tốt đẹp nhất tới những người phụ nữ thân yêu nhân ngày 20/10. VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 17/10/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).,0.0,1,1,brandname
"(TB) Phòng Cảnh sát giao thông Công an tỉnh Đồng Nai khuyến cáo: Điều khiển phương tiện tham gia giao thông sau khi uống rượu bia là hành vi vi phạm pháp luật, là một trong những nguyên nhân chính gây ra các vụ tai nạn giao thông nghiêm trọng và đặc biệt nghiêm trọng, để lại hậu quả to lớn cho gia đình và xã hội. Chính vì thế “Đã uống rượu bia - không lái xe”. ",0.0,0,0,brandname
Truong DH CNTT thong bao nghi hoc Mon Chu nghia xa hoi khoa hoc(SS009.O13) vao thu 6 ngay 13 thang 10 nam 2023. Chi tiet vui long lien he (028) 372 52002 chon 155,0.0,0,1,brandname
(TB) TIN HOT CUỐI TUẦN! Quý khách nhận ngay 20% giá trị thẻ nạp VinaPhone trong NGÀY MAI 13/10/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).,0.0,1,1,brandname
"(TB) Công việc dù có bận rộn đến mấy, cũng đừng quên VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp trong HÔM NAY 10/10/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).",0.0,1,1,brandname
