content,label,has_url,has_phone_number,sender_type
"[TB] Tặng 20% giá trị tất cả thẻ nạp trong ngày 15/04/2023, tiền KM sử dụng liên lạc nội mạng trong 15 ngày. CT áp dụng khi nạp thẻ qua ứng dụng My Viettel, Viettel Money hoặc tại web viettel.vn . Nạp thẻ online tại https://viettel.vn/pay/tt . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",0.0,1,0,brandname
Tiki: Ma xac minh dang ky tai khoan cua ban la 811962. Ma co hieu luc trong vong 15 phut. Khong chia se ma nay voi nguoi khac.,0.0,0,0,brandname
"Quy khach duoc cong them 175 diem Viettel++ boi giao dich Tieu dung vien thong thang 03/2023. Thoi han su dung diem den 30/04/2024. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0.0,1,0,brandname
"VNeID[TB] Theo Luat cu tru, tu ngay 01/01/2023 so ho khau, so tam tru se het hieu luc. Cac to chuc, ca nhan khong su dung so ho khau, so tam tru giay ma can thuc hien cac phuong thuc sau de thuc hien thu tuc hanh chinh, giao dich dan su: Mot la su dung the CCCD co gan chip la giay to phap ly chung minh thong tin ca nhan, noi thuong tru; Hai la cong dan khai thac thong tin ca nhan truc tuyen trong CSDL QG ve dan cu qua Cong DVC QG hoac can bo tra cuu tren he thong thong tin ket noi voi CSDL QG ve dan cu; Ba la su dung cac thong tin hien thi tren ung dung VNeID; Bon la su dung giay xac nhan thong tin ve cu tru; Nam la su dung phieu thong bao so dinh danh ca nhan. De nghi nguoi dan chu y khi thuc hien giai quyet cac thu tuc hanh chinh dam bao dung quy dinh.",0.0,0,0,brandname
"FWD tran trong cap nhat Hinh thuc dong phi bao hiem va chuong trinh Thanh toan phi, nhan qua vui 2023. Quy khach vui long tham khao tai https://bit.ly/PhiBHFWD1",0.0,1,0,brandname
"[KHUYẾN CÁO] Hiện có nhiều đối tượng thực hiện các cuộc gọi mạo danh Cơ quan QLNN hoặc Viettel yêu cầu người dân cung cấp thông tin cá nhân, mã OTP phục vụ chuẩn hóa thông tin thuê bao, nếu không thực hiện sẽ khoá máy. Viettel xin khuyến cáo: Quý khách tuyệt đối không cung cấp OTP qua điện thoại và chỉ thực hiện theo hướng dẫn trong tin nhắn, cuộc gọi từ các kênh chính thức của Viettel: 1. Tin nhắn hiển thị VIETTEL 2. Cuộc gọi từ VIETTELCSKH hoặc số 02462660198 3. Cuộc gọi từ VIETTELCARE hoặc số 02466888098 Chi tiết liên hệ 198 (0đ). Trân trọng cảm ơn!",0.0,0,1,brandname
FWD mong muon lang nghe y kien cua Quy khach cho giao dich gan day tai https://fwdvietnam.page.link/2xpaH. Vui long goi 1800969690 neu tu choi tham gia khao sat.,0.0,1,1,brandname
Chuc mung QK NGUYEN HOANG DUY! HDBH dien tu 70469888 cua QK da duoc phat hanh. Moi QK truy cap email da ke khai trong HSYCBH hoac https://portal.fwd.com.vn/e-service/#/login de nhan bo HDBH dien tu. Ma KH de truy cap FWD Dich vu truc tuyen la 52204216,0.0,1,0,brandname
Cam on Quy khach da dong 5.000 d cho Hop dong bao hiem 70469888. FWD se gui email xac nhan dong phi den Quy khach. Tran trong.,0.0,0,0,brandname
"Cty Bao Hiem FWD Vietnam thong bao: Cty da nhan duoc ho so bao hiem cua Quy khach NGUYEN HOANG DUY, hop dong du thao so 70469888. Chung toi se thong bao ket qua tham dinh den Quy khach trong thoi gian som nhat. Tran trong cam on.",0.0,0,0,brandname
"Truong DH CNTT thong bao hoc bu mon Xac suat thong ke(MA005.N24) vao thu 7 ngay 01/04/2023, Tiet 6,7,8,9, Phong B3.14. Chi tiet vui long lien he (028) 372 52002 chon 155",0.0,0,0,brandname
Truong DH CNTT thong bao nghi hoc Mon Xac suat thong ke(MA005.N24) vao thu 2 ngay 27 thang 03 nam 2023. Chi tiet vui long lien he (028) 372 52002 chon 155,0.0,0,0,brandname
"[TB] KHUYẾN MẠI HÔM NAY! NHẬN NGAY 20% giá trị tất cả thẻ nạp trong ngày 25/03, tiền KM sử dụng nội mạng trong 15 ngày. Giảm thêm đến 10% khi nạp thẻ tại https://vt.vtmoney.vn/kmdt253 . Nạp thẻ ngay và tham gia ưu đãi: Soạn V90C gửi 191: 90K/30 ngày có 30GB (1GB/ngày), miễn phí gọi điện, TikTok. Chi tiết gói cước tại https://myvt.page.link/V90C CT dành riêng cho Quý khách. LH 198 (0đ).",0.0,1,0,brandname
"Yêu cầu hủy gia hạn không thành công, Quý khách không sử dụng gói Mobile Internet. Chi tiết LH 198 (0d). Trân trọng.",0.0,0,0,shortcode
"(QC) TB 0867256447! Co hoi nhan 500.000d vao tai khoan goc khi soan XNB gui 5282 dang ky Goi data ngay Manwa. KHONG GIOI HAN DATA 3G/4G toc do cao khi doc kho truyen tranh ngon tinh, kiem hiep, xuyen khong hay nhat hien nay tai http://manwa.vn. Gia cuoc chi 3.000d/ngay, gia han theo ngay. Chi tiet LH 198 (0d). Tu choi QC, soan TC4 gui 199.",0.0,1,1,brandname
Ban da lien ket thanh cong tai khoan Viettel Money tren dich vu MYVIETTELV2. Chi tiet vui long lien he 18009000,0.0,0,1,brandname
"[TB] QUÀ YÊU THƯƠNG 8/3 dành tặng Quý khách: 1. Tặng 38% giá trị thẻ nạp vào tài khoản viễn thông trong ngày 8/3, áp dụng khi nạp từ 30.000đ qua tài khoản ngân hàng, ví điện tử, ứng dụng My Viettel. Tiền KM dùng nội mạng trong 15 ngày 2. Giảm 18.300đ khi soạn ST60N gửi 191: Chỉ còn 41.700đ/30 ngày (giá gốc 60.000đ) có 60GB (2GB/ngày). Gói cước gia hạn với giá gốc sau 30 ngày. CT áp dụng từ 8-10/3 LH 198 (0đ).",0.0,0,0,brandname
Quy khach duoc cong 15 diem do Giao dich thanh toan DV vien thong qua VIETTEL MONEY vao ngay 07/03/2023.Truy cap https://vtmoney.onelink.me/314y/loyalty de doi diem sang cac qua tang cua chuong trinh. Tran trong.,0.0,1,0,brandname
"Quy khach co 73.500 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0.0,1,0,shortcode
"TK ViettelPay 9704...1278 GD -4,925 VND luc 2023-03-07 18:46:26 So du 5,225 VND Phi: -0 VND ND: GD thanh toan 230307198780273 NAP TIEN DIEN THOAI cho Khach hang 0867256447",0.0,0,1,brandname
"TK ViettelPay 9704...1278 GD +5,000 VND luc 2023-03-07 18:46:25 So du 10,150 VND Phi: -0 VND ND: 230307198779804 QUATANGVOUCHER 230307198779804 84867256447",0.0,0,1,brandname
"[TB] TANG 50% GIA TRI THE NAP, GOI DIEN THA GA! 1. TANG 50% GIA TRI TAT CA THE NAP trong ngay 08/03/2023. Tien KM su dung goi va nhan tin noi mang trong 15 ngay. 2. Soan ST30K gui 191: 30.000d/7 ngay co 7GB. DV gia han sau 7 ngay CT danh cho TB nhan duoc tin nhan. LH 198 (0d).",0.0,0,0,brandname
"[TB] DATA GIÁ RẺ - BAO NGUYÊN CẢ THÁNG 1. Soạn V90C gửi 191: 90K/30 ngày có 30GB (1GB/ngày), 20p ngoại mạng, miễn phí 20p/cuộc nội mạng (tối đa 1.000p) 2. Soạn FB30 gửi 191: 25K/30 ngày thoải mái lướt Facebook, nhắn tin Messenger 3. Soạn HI20 gửi 191: 20K/30 ngày miễn phí data khi gọi điện, nhắn tin qua Zalo, Viber, Mocha và nhắn tin qua Whatsapp Gói cước gia hạn khi hết chu kỳ. CT dành riêng cho Quý khách. LH 198 (0đ).",0.0,0,0,brandname
"[QC] Mở ngay Viettel Money và nhận ưu đãi GIẢM GIÁ 10% khi đăng ký nạp tiền điện thoại tự động cho chính mình bằng tài khoản ViettelPay. Truy cập https://km.vtmoney.vn/314y/cktt10s1 để nhận ưu đãi. LH 18009000 (0đ). Từ chối QC, soạn TC3 gửi 199.",0.0,1,1,brandname
[TB] CHỈ 60K - BAO DATA NGUYÊN THÁNG Soạn ngay ST60N gửi 191: Chỉ 60.000đ/30 ngày có 60GB data tốc độ cao (2GB/ ngày). Gói cước gia hạn khi hết chu kỳ. CT dành riêng cho Quý khách. Chi tiết LH 198 (0đ).,0.0,0,0,brandname
"[QC] Vi tra sau Paynow CAP NHAT tinh nang moi ! DE DANG thanh toan HOA DON  MUA SAM voi he thong QR VNPay tren TOAN QUOC. Tim hieu them tai: http://vqc.vn/fR8jv1/b7R0k . Tu van mien phi 18009000. Tu choi QC, soan TC3 gui 199.",0.0,1,1,brandname
"[QC] Combo giá rẻ không lo nạp thẻ! Chuyển sang thuê bao trả sau gói B100N chỉ 100.000đ/tháng có 1.000 phút gọi nội mạng, 10 phút ngoại mạng và 3GB tốc độ cao. Đăng ký tại website viettel.vn hoặc ứng dụng My Viettel (https://myvt.page.link/chuyentrasau). Chi tiết LH 198 (0đ). Từ chối QC, soạn TC3 gửi 199.",0.0,1,0,brandname
"(ca si no) trực tuyến phú quốc hoan nghênh bạn, kết bạn zalo gái xinh  để được hướng dẫn nhận ngay 200k zalo:: 056376730",1.0,0,0,personal_number
Dang ky khong thanh cong do Quy khach khong su dung dien thoai 5G cua chuong trinh khuyen mai. Chi tiet LH 198 (0d). Tran trong.,0.0,0,0,shortcode
"Đăng ký không thành công. CT không áp dụng cho TB của Quý khách. Để biết thông tin các ưu đãi khác, vui lòng bấm gọi *098#. Chi tiết LH 198 (0đ). Trân trọng.",0.0,0,0,shortcode
"Quy khach co 68.500 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0.0,1,0,shortcode
"Quy khach da duoc thanh toan 10000 VND tu nhan vien 8300240002, Ngay GD: 25/02/2023 11:27:59. Ma GD 2302257137715749. LH 18008098 (0d). Tran trong.",0.0,0,1,shortcode
"[TB] Ưu đãi đặc biệt tại TP HCM Soạn V120Z gửi 191: Chỉ 90K/30 ngày có 4GB/ngày (3GB dùng tại TP HCM, 1GB sử dụng toàn quốc), miễn phí 20p/cuộc gọi nội mạng và 50p ngoại mạng. Gói cước gia hạn sau 30 ngày. CT dành riêng cho Quý khách. LH 198 (0đ).",0.0,0,0,brandname
"[TB] Deal hot giá hời - mại zô Soạn V120Z gửi 191: Chỉ 90K/30 ngày có 4GB/ngày (3GB dùng tại TP HCM, 1GB sử dụng toàn quốc), miễn phí 20p/cuộc gọi nội mạng và 50p ngoại mạng. Gói cước gia hạn sau 30 ngày. CT dành riêng cho Quý khách. LH 198 (0đ).",0.0,0,0,brandname
"Quy khach da dang ky ngung su dung dich vu SMS chu dong thanh cong. De kich hoat lai dich vu, soan tin VCB CD gui 6167.",0.0,0,0,shortcode
"Truong DH CNTT thong bao hoc bu mon Nhap mon lap trinh(IT001.N120) vao thu 6 ngay 17/02/2023, Tiet 1,2,3,4, Phong B1.18. Chi tiet vui long lien he (028) 372 52002 chon 155",0.0,0,0,brandname
"[TB] CHIA SE KHO KHAN - VIETTEL KHUYEN MAI 1.Tang 20% gia tri tat ca the nap trong ngay 08. Tien KM su dung noi mang, khong gioi han thoi gian. 2.Soan ST5K gui 191: 5.000d/ngay co 500MB su dung den 24h, het luu luong truy cap theo goi Mobile Internet dang su dung (neu co). DV gia han hang ngay. CT ap dung cho TB nhan duoc tin nhan. LH 198 (0d).",0.0,0,0,brandname
Quy khach duoc cong 30 diem do Giao dich thanh toan DV vien thong qua VIETTEL MONEY vao ngay 07/02/2023.Truy cap https://vtmoney.onelink.me/314y/loyalty de doi diem sang cac qua tang cua chuong trinh. Tran trong.,0.0,1,0,brandname
"Quy khach co 60.000 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0.0,1,0,shortcode
"TK ViettelPay 9704...1278 GD +10,000 VND luc 2023-02-07 19:38:53 So du 15,000 VND Phi: -0 VND ND: 230207163789178 QUATANGVOUCHER 230207163789178 84867256447",0.0,0,1,brandname
"TK ViettelPay 9704...1278 GD -9,850 VND luc 2023-02-07 19:38:54 So du 5,150 VND Phi: -0 VND ND: GD thanh toan 230207163789546 NAP TIEN DIEN THOAI cho Khach hang 0867256447",0.0,0,1,brandname
"Quy khach duoc cong them 4 diem Viettel++ boi giao dich Tieu dung vien thong thang 01/2023. Thoi han su dung diem den 29/02/2024. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0.0,1,0,brandname
"[TB] NHẬN LỘC ĐẦU NĂM! Giảm giá gói V200C dài hạn (có 4GB/ngày, miễn phí gọi điện) và nhận thêm 100 lượt RUNG CÂY VÀNG 1. Soạn 12V200C gửi 191: Giảm 30%, còn 1.680K/360 ngày (giá gốc 2.400K) 2. Soạn 6V200C gửi 191: Giảm 20%, còn 960K/180 ngày (giá gốc 1.200K) Xem chi tiết gói cước và tham gia RUNG CÂY VÀNG, TRÚNG CÂY VÀNG tại https://viettel.vn/kmtet DV gia hạn khi hết chu kỳ với giá gốc. CT dành riêng cho Quý khách đến ngày 5/2. LH 198 (0đ).",0.0,1,0,brandname
"[TB] DEAL SỐC ĐẦU NĂM! Giảm giá gói V200C dài hạn (có 4GB/ngày, miễn phí gọi điện) và nhận thêm 100 lượt RUNG CÂY VÀNG 1. Soạn 12V200C gửi 191: Giảm 30%, còn 1.680.000đ/360 ngày (giá gốc 2.400.000đ) 2. Soạn 6V200C gửi 191: Giảm 20%, còn 960.000đ/180 ngày (giá gốc 1.200.000đ) Xem chi tiết gói và tham gia RUNG CÂY VÀNG, TRÚNG CÂY VÀNG tại https://viettel.vn/kmtet DV gia hạn khi hết chu kỳ với giá gốc. CT dành riêng cho Quý khách đến ngày 5/2. LH 198 (0đ).",0.0,1,0,brandname
"[QC] GỌI ĐIỆN KHÔNG GIỚI HẠN đến 01 số thuê bao Viettel bất kỳ từ ứng dụng Mocha ngay cả khi người nhận không có kết nối internet. Để đăng ký, soạn LU gửi 5005. Phí dịch vụ 5.000đ/7 ngày, gia hạn sau 7 ngày. Chi tiết gọi 198 (0đ). Từ chối QC, soạn TC4 gửi 199.",0.0,0,0,brandname
"[TB] GỌI RẺ HƠN - ƯU ĐÃI HƠN. Chỉ 30.000đ/30 ngày, miễn phí 10 phút/cuộc gọi nội mạng (tối đa 500 phút). Đăng ký, soạn MP30X gửi 109. DV gia hạn sau 30 ngày. CT áp dụng cho TB nhận được tin nhắn. Chi tiết LH 198 (0đ).",0.0,0,0,brandname
"[TB] KHUYẾN MẠI NGÀY VÀNG!  Tặng 20% giá trị TẤT CẢ THẺ NẠP trong hôm nay 01/02, tiền KM sử dụng gọi, nhắn tin nội mạng trong 15 ngày. Nạp thẻ online tai https://viettel.vn/pay/tt . CT dành riêng cho Qúy khách. LH 198 (0đ).",0.0,1,0,brandname
"[TB] Chúc mừng năm mới Quý Mão 2023! Người dân chủ động sắp xếp thời gian trở lại nơi làm việc và sinh sống tại các thành phố lớn, tránh tình trạng ùn tắc giao thông vào cuối dịp nghỉ lễ, tuyệt đối không điều khiển phương tiện khi đã sử dụng rượu, bia và các chất kích thích khác.",0.0,0,0,brandname
"[TB] Bộ Công an thông báo: Hiện nay, tội phạm giả mạo các trang web, ứng dụng của các tổ chức, tài khoản của các cá nhân (ngân hàng, mạng xã hội...) gửi các đường link để người dân đăng nhập nhằm chiếm quyền điều khiển các loại tài khoản, sau đó nhắn tin lừa đảo đến danh sách bạn bè của người bị hại; hoặc chiếm đoạt quyền sử dụng SIM điện thoại bằng nhiều thủ đoạn khác nhau để nhận mã xác thực tài khoản nhằm chiếm đoạt tài sản. Đề nghị người dân cảnh giác, không đăng nhập các trang mạng không chính thức, khi phát hiện trình báo ngay với cơ quan công an nơi gần nhất để được giải quyết.",0.0,0,0,brandname
Năm mơi chi chuc e cung gđ ăn têt  vui ve va hp bên nhau .Chuc e moi điêu tôt đep,0.0,0,0,personal_number
"[TB] Để đảm bảo an toàn khi tham gia giao thông dịp Tết Nguyên đán Quý Mão 2023, đề nghị người dân chấp hành pháp luật về TTATGT, điều khiển phương tiện đúng tốc độ, giữ khoảng cách an toàn, tuyệt đối không điều khiển phương tiện khi đã sử dụng rượu, bia và các chất kích thích khác.",0.0,0,0,brandname
Ok e,0.0,0,0,personal_number
E co tranh thu xuông c lưa đô k,0.0,0,0,personal_number
"SD TK 1033311702 -41,071VND luc 19-01-2023 10:52:36. SD 129,944VND. Ref MBVCB.3007691540.QR Pay.Thanh toan cho 127862739 0102182292 tu tai khoan 1033311702",0.0,0,1,brandname
"[TB] Quý khách đã nhận được quà trước đó. Xem thêm các ưu đãi tiếp theo tại https://viettel.vn/tet. Đừng quên lan tỏa cú pháp TET gửi 191 đến bạn bè, người thân. LH 198 (0đ). Trân trọng.",0.0,1,0,shortcode
"Nhap ma 6716 de xac thuc Dang nhap tren Viettel.vn. Chi tiet LH 18008098 (0d) hoac truy cap https://viettel.vn/app. De dam bao an toan cho tai khoan cua Quy khach, vui long khong chia se ma xac thuc nay voi bat ky ai.",0.0,1,1,brandname
"[TB] Bộ Công an thông báo: Hiện nay, tội phạm giả danh cơ quan Công an, Viện kiểm sát, Tòa án... gọi điện thông báo có liên quan đến các vụ án đang điều tra, mua bán ma túy, rửa tiền..., gửi lệnh bắt giữ hay tài liệu liên quan khác qua mạng xã hội để đe dọa, yêu cầu chuyển tiền đến các tài khoản chỉ định hoặc tài khoản mới mở rồi cung cấp thông tin tài khoản để kiểm tra hoặc tải các đường link, phần mềm giả mạo cơ quan, nhằm đánh cắp thông tin tài khoản ngân hàng để chiếm đoạt. Việc các cơ quan chức năng điều tra, xác minh, xử lý tội phạm đều được tiến hành trực tiếp, không thông qua mạng xã hội gửi thông báo, tin nhắn yêu cầu. Đề nghị người dân cảnh giác, không thực hiện theo các yêu cầu của đối tượng và trình báo ngay với cơ quan công an nơi gần nhất để được giải quyết.",0.0,0,0,brandname
"[TB] Bộ Công an thông báo: Hiện nay, tội phạm giả mạo là người nước ngoài (sỹ quan, binh lính đang tham gia chiến tranh, làm nhiệm vụ quốc tế tại các khu vực chiến sự... không có người thân) thông qua mạng xã hội làm quen, rồi lấy lý do gửi quà, đồ vật giá trị, thậm chí là ngoại tệ, vàng có giá trị rất lớn nhờ nhận, quản lý, lưu giữ; sau đó giả danh là nhân viên sân bay, hải quan, thuế... yêu cầu nộp tiền cước vận chuyển, thuế, phí, tiền phạt, chi phí tiêu cực... để chiếm đoạt. Đề nghị người dân cảnh giác, không chuyển tiền vào các tài khoản do đối tượng yêu cầu và trình báo ngay với cơ quan công an nơi gần nhất để được giải quyết.",0.0,0,0,brandname
"Quy khach duoc cong them 2.300 diem Viettel++ boi giao dich Lixi Tet 2023 vao ngay 14/01/2023. Thoi han su dung diem den 28/02/2023. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet truy cap cong.viettel.vn hoac LH 198. Tran trong.",0.0,1,0,brandname
"[TB] Quý khách đã được tặng 2300 điểm Viettel++ để đổi sang data, phút gọi, SMS và nhiều ưu đãi mua sắm khác. Để đổi điểm, truy cập My Viettel (https://myvt.page.link/vtplus) hoặc bấm gọi *098#. LH 198 (0đ).",0.0,1,0,shortcode
Thuy e con ranh sưa đô cho chi nưa k .Hm nay e tranh thu xuông lây vê sưa cho chi nha,0.0,0,0,personal_number
Ch e xuông đem đô cho c rôi lưa đotnha,0.0,0,0,personal_number
"[TB] TẾT TRỌN VẸN CÙNG VIETTEL! Soạn V120N gửi 191: Chỉ 120K/30 ngày có 120GB (4GB/ngày), 50p ngoại mạng, miễn phí 20p/cuộc gọi nội mạng; NHẬN THÊM 12 lượt RUNG CÂY TRÚNG VÀNG tại viettel.vn/tet Gói cước gia hạn sau 30 ngày. CT dành riêng cho Quý khách. LH 198 (0đ).",0.0,1,0,brandname
"[QC] KHUYẾN MẠI NHƯ MỘT LY TRÀ: Giảm giá 10% khi nạp tiền điện thoại Viettel cho chính mình. Nhận ngay ưu đãi tại https://km.vtmoney.vn/314y/nap10s2. LH 18009000 (0đ). Từ chối QC, soạn TC3 gửi 199.",0.0,1,1,brandname
Long Chau li xi may man danh rieng cho anh/chi. Moi anh/chi nhan thong diep may man cung nhung phan qua hap dan tai https://sl.nhathuoclongchau.com/CzJWDvhH,0.0,1,0,brandname
Quy khach duoc cong 27 diem do Giao dich thanh toan DV vien thong qua VIETTEL MONEY vao ngay 09/01/2023.Truy cap https://vtmoney.onelink.me/314y/loyalty de doi diem sang cac qua tang cua chuong trinh. Tran trong.,0.0,1,0,brandname
"Quy khach co 50.000 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0.0,1,0,shortcode
"TK ViettelPay 9704...1278 GD -9,000 VND luc 2023-01-09 18:16:56 So du 5,000 VND Phi: -0 VND ND: GD thanh toan 230109193129059 NAP TIEN DIEN THOAI cho Khach hang 0867256447",0.0,0,1,brandname
"TK ViettelPay 9704...1278 GD +10,000 VND luc 2023-01-09 18:16:56 So du 14,000 VND Phi: -0 VND ND: 230109193128174 QUATANGVOUCHER 230109193128174 84867256447",0.0,0,1,brandname
"Quy khach duoc cong them 8 diem Viettel++ boi giao dich Tieu dung vien thong thang 12/2022. Thoi han su dung diem den 31/01/2024. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0.0,1,0,brandname
"Quy khach duoc cong them 250 diem Viettel++ boi giao dich Tieu dung vien thong thang 12/2022. Thoi han su dung diem den 31/01/2024. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0.0,1,0,brandname
"[TB] Mừng xuân Quý Mão - giảm 50% giá gói V90C. Tham gia, soạn V90C gửi 191: 45K/30 ngày (giá gốc 90K) có 30GB (1GB/ngày), miễn phí gọi điện (chi tiết gói tại viettel.vn/s/V90C ); nhận thêm 9 lượt RUNG CÂY TRÚNG VÀNG tại viettel.vn/tet . Gói cước gia hạn sau 30 ngày với giá gốc. CT áp dụng với lần đăng ký đầu tiên đến hết ngày 7/1/2023, dành riêng cho Quý khách. Chi tiết LH 198 (0đ).",0.0,1,0,brandname
"[QC] TANG ngay modem wifi sieu toc, 2-4 thang cuoc TB khi dang ky moi DV Internet Cap quang Viettel va dong truoc cuoc 6-12 thang tai https://viettel.vn/s/ftth. Cuoc TB chi tu 220.000d/thang. Chi tiet LH 18008168 (0d). Tu choi QC, soan TC3 gui 199. ",0.0,1,1,brandname
Ch e ranh ghe qua c sưa cho chi it đô nua nha .Hm nay c lai co đô cho e sua r ne,0.0,0,0,personal_number
[TB] Nhận GẤP ĐÔI ưu đãi khi đổi điểm Viettel++ 1.000 điểm = 400MB Data (sử dụng trong ngày đổi). 1.000 điểm = 200 SMS nội mạng. 1.000 điểm = 20 phút nội mạng. Ưu đãi SMS/phút gọi sử dụng trong 30 ngày. CT áp dụng đến 07/01/2023. Nhanh tay truy cập https://myvt.page.link/doithoai để đổi ưu đãi. LH 198 (0đ). Trân trọng.,0.0,1,0,brandname
"SD TK 1033311702 -10,000VND luc 04-01-2023 17:54:29. SD 182,015VND. Ref Ecom.EW23010453727494.MOMO.0867256447.CashIn.61a5b6a5484b",0.0,0,1,brandname
"[TB] ĐÓN 2023 - GIẢM GIÁ 23K! Soạn 30N gửi 191: Chỉ còn 277K (giá gốc 300K) có 150GB (5GB/ngày), miễn phí gọi điện, SMS nội mạng, TV360. Gói cước gia hạn với giá gốc sau 30 ngày. Chi tiết gói 30N tại https://viettel.vn/s/30Na . CT áp dụng với lần đăng ký đầu tiên đến 5/1/2023 cho TB của Quý khách. LH 198 (0đ).",0.0,1,0,brandname
"[TB] CHÀO NĂM MỚI - GIẢM NGAY 23K khi mua gói V120Z. Soạn V120Z gửi 191 để tham gia: 67K/30 ngày (giá gốc 90K) có 120GB (4GB/ngày), miễn phí gọi điện (chi tiết gói tại www.myvt.vn/v120z ). Gói cước gia hạn sau 30 ngày với giá gốc. CT dành riêng cho Quý khách, áp dụng với lần đăng ký đầu tiên đến hết 05/01/2023. LH 198 (0đ).",0.0,1,0,brandname
"Moi Quy khach soan tin de tham gia DV ung Data: 1 gui 9598 de ung 3072MB (cuoc phi 23400d, su dung trong 7 ngay). 2 gui 9598 de ung 1024MB (cuoc phi 9144d, su dung trong vong 24h sau khi cong). Tin nhan co hieu luc trong 24h. Hoac truy cap http://s.viettel.vn/waput2 de tiep tuc duoc mien phi data 3G/4G xem bong da, truyen hinh, phim bom tan. Chi tiet LH 198 (0d)",0.0,1,0,shortcode
"Quý khách đã hủy khôi phục gói V120Z. Để biết thông tin các ưu đãi khác, bấm gọi *098#. Chi tiết LH 198 (0đ). Trân trọng.",0.0,0,0,shortcode
"Quý khách đang có yêu cầu hủy khôi phục gói V120Z. Để xác nhận đồng ý, soạn Y gửi 191 trong vòng 10 phút. Để từ chối, soạn N gửi 191. Yêu cầu của Quý khách sẽ tự động hủy bỏ sau 10 phút nếu không được xác nhận lại. Chi tiết LH 198 (0đ). Trân trọng.",0.0,0,0,shortcode
"CT gia hạn gói V120Z theo số dư tài khoản đã kết thúc. Gói cước sẽ được khôi phục khi TB hoạt động 2 chiều và đủ tiền. Cước phí 90.000đ/30 ngày có 50 phút ngoại mạng, miễn phí 20 phút đầu tiên của tất cả các cuộc gọi nội mạng, 4GB/ngày (3GB dùng trong các tỉnh có danh sách tại https://viettel.vn/V120Z và 1GB dùng trên toàn quốc). Thời gian chờ khôi phục đến 04/04/2023. Để hủy khôi phục, soạn HUY gửi 191. Để biết thông tin các gói khác, bấm gọi *098#. LH 198 (0đ).",0.0,1,0,shortcode
Viettel TB: Quý khách đã dùng hết ưu đãi 1GB/ngày trên toàn quốc của gói V120Z. Chi tiết LH 198 (0đ). Trân trọng.,0.0,0,0,shortcode
Neu e danh xuong c nha .Minh e đi thoi vi k co g nen đung bao c linh đi mat cong c ây ne,0.0,0,0,personal_number
"SD TK 1033311702 -48,000VND luc 03-01-2023 10:51:52. SD 192,015VND. Ref Ecom.EW23010352574779.MOMO.0867256447.CashIn.eafd0cb720c8",0.0,0,1,brandname
